user_id,completion_percentage,gender,AGE
1271093,14,1.0,12.0
1271068,48,1.0,49.0
1271331,59,0.0,29.0
1271631,43,1.0,0.0
1271562,66,1.0,32.0
1272118,12,1.0,35.0
1272484,12,0.0,37.0
1272475,12,1.0,15.0
1272343,64,0.0,16.0
1272489,66,0.0,0.0
1272490,57,0.0,0.0
1272494,31,1.0,0.0
1272508,12,0.0,27.0
1272509,12,0.0,0.0
1272688,12,1.0,19.0
1272757,47,1.0,34.0
1273178,12,1.0,20.0
1273555,64,1.0,45.0
1273713,12,1.0,30.0
1273891,62,0.0,0.0
1273901,59,0.0,43.0
1274021,12,1.0,0.0
1274291,28,0.0,0.0
1274294,50,0.0,0.0
1274695,12,0.0,32.0
1274682,59,1.0,32.0
1274807,12,1.0,0.0
1274808,14,1.0,0.0
1274989,67,0.0,41.0
1275142,57,1.0,27.0
1275004,62,0.0,17.0
1275169,59,0.0,14.0
1275283,47,0.0,18.0
1275556,12,0.0,0.0
1275603,43,1.0,30.0
1275575,57,1.0,18.0
1275523,62,0.0,0.0
1275628,12,1.0,0.0
1276052,12,1.0,0.0
1276030,67,1.0,33.0
1276138,53,1.0,40.0
1276291,16,1.0,16.0
1276292,12,0.0,0.0
1276354,12,1.0,22.0
1276373,31,1.0,19.0
1276415,12,1.0,0.0
1276532,64,1.0,15.0
1276419,67,0.0,0.0
1276435,66,1.0,31.0
1276454,12,1.0,35.0
1276481,69,0.0,0.0
1276420,12,0.0,51.0
1276421,64,1.0,23.0
1276579,66,0.0,19.0
1276595,48,0.0,0.0
1276621,19,0.0,0.0
1276492,12,0.0,25.0
1276688,45,1.0,52.0
1276698,53,1.0,0.0
1276673,33,0.0,16.0
1276715,69,1.0,24.0
1276734,74,0.0,0.0
1276791,24,1.0,0.0
1276817,12,0.0,16.0
1276722,60,0.0,53.0
1276818,12,0.0,0.0
1276819,12,0.0,17.0
1276820,12,0.0,0.0
1276770,12,0.0,0.0
1276821,17,0.0,16.0
1276823,48,1.0,0.0
1276825,29,0.0,15.0
1276835,55,0.0,15.0
1276838,53,0.0,0.0
1276870,14,0.0,17.0
1276844,60,0.0,46.0
1276947,62,0.0,0.0
1276949,41,0.0,14.0
1277008,43,0.0,0.0
1277177,62,0.0,0.0
1277189,60,0.0,35.0
1277402,28,1.0,45.0
1277742,41,1.0,0.0
1278084,59,1.0,16.0
1278101,62,1.0,19.0
1278334,12,0.0,32.0
1278621,12,0.0,12.0
1278522,47,0.0,0.0
1279025,41,0.0,45.0
1279069,64,0.0,31.0
1279226,12,0.0,30.0
1279335,72,0.0,47.0
1279742,12,0.0,31.0
1279743,52,1.0,25.0
1279789,64,1.0,31.0
1279763,60,1.0,0.0
1279783,50,1.0,27.0
1280093,12,0.0,32.0
1280052,47,0.0,19.0
1280253,66,1.0,18.0
1280130,64,0.0,48.0
1280541,14,0.0,34.0
1280581,52,0.0,0.0
1280544,12,0.0,0.0
1280657,60,1.0,29.0
1280672,55,0.0,20.0
1280659,41,1.0,21.0
1280639,12,0.0,0.0
1280686,12,1.0,21.0
1280609,67,0.0,49.0
1280534,12,1.0,48.0
1280899,12,0.0,0.0
1280904,12,1.0,28.0
1281057,12,1.0,29.0
1281079,33,0.0,0.0
1281221,12,1.0,15.0
1282028,45,0.0,25.0
1282014,81,1.0,17.0
1282015,60,1.0,29.0
1282048,24,1.0,0.0
1282233,59,1.0,23.0
1282488,55,0.0,0.0
1283441,66,0.0,22.0
1284202,52,1.0,32.0
1284308,47,0.0,38.0
1284716,28,0.0,30.0
1284775,50,1.0,30.0
1284962,12,1.0,0.0
1284951,26,1.0,41.0
1285214,12,0.0,16.0
1285304,52,1.0,0.0
1285479,50,0.0,40.0
1285420,12,0.0,21.0
1285965,12,1.0,31.0
1286220,14,1.0,8.0
1286672,36,0.0,13.0
1286710,12,0.0,0.0
1286962,12,0.0,0.0
1286901,69,0.0,14.0
1287246,57,1.0,39.0
1287364,33,0.0,24.0
1287355,45,1.0,0.0
1287603,71,1.0,0.0
1287389,12,0.0,19.0
1287593,60,1.0,18.0
1287357,71,0.0,36.0
1288006,53,1.0,0.0
1288007,12,0.0,39.0
1288329,12,1.0,30.0
1288343,67,1.0,31.0
1288712,34,1.0,39.0
1288731,12,0.0,24.0
1288694,60,0.0,25.0
1289152,71,0.0,37.0
1289360,12,1.0,23.0
1289521,21,0.0,39.0
1289806,12,1.0,0.0
1289870,14,1.0,0.0
1290266,12,1.0,25.0
1290443,50,1.0,16.0
1290876,67,0.0,44.0
1290974,67,0.0,0.0
1291020,52,1.0,33.0
1291102,62,1.0,27.0
1291250,52,1.0,35.0
1291306,38,0.0,0.0
1291251,62,0.0,35.0
1291252,29,0.0,0.0
1291311,66,1.0,13.0
1291075,69,0.0,29.0
1291404,50,0.0,0.0
1291405,12,0.0,15.0
1292262,12,1.0,20.0
1292272,12,0.0,22.0
1292410,57,0.0,0.0
1292441,45,0.0,0.0
1293026,62,0.0,0.0
1293633,71,1.0,17.0
1293634,12,0.0,15.0
1293636,12,1.0,15.0
1293637,93,1.0,15.0
1293476,12,0.0,36.0
1293886,12,1.0,0.0
1293899,12,1.0,17.0
1293977,12,0.0,9.0
1293980,12,0.0,31.0
1293981,12,0.0,36.0
1293992,29,1.0,0.0
1293839,52,1.0,14.0
1293987,12,0.0,48.0
1294274,12,0.0,0.0
1294442,66,0.0,33.0
1294683,64,1.0,19.0
1294789,50,0.0,17.0
1294777,59,1.0,41.0
1294848,62,1.0,0.0
1294837,12,1.0,29.0
1294838,14,1.0,12.0
1294887,69,0.0,10.0
1294931,72,0.0,10.0
1295094,22,1.0,38.0
1295194,29,1.0,16.0
1295068,33,0.0,52.0
1295265,34,1.0,35.0
1295363,67,1.0,36.0
1295519,60,0.0,0.0
1295562,67,1.0,19.0
1296061,60,0.0,17.0
1296442,69,1.0,19.0
1296518,69,0.0,11.0
1296341,50,0.0,25.0
1296343,21,0.0,36.0
1296723,12,0.0,24.0
1296739,36,1.0,29.0
1296742,69,1.0,0.0
1297107,64,0.0,28.0
1297108,12,1.0,24.0
1297110,69,0.0,28.0
1297237,12,1.0,26.0
1297305,71,0.0,0.0
1297394,14,1.0,40.0
1297616,64,1.0,14.0
1297631,12,1.0,35.0
1297617,50,1.0,0.0
1297620,12,1.0,0.0
1297659,71,1.0,44.0
1297815,67,0.0,19.0
1297921,59,0.0,0.0
1297984,52,1.0,41.0
1298087,64,0.0,26.0
1298226,12,0.0,0.0
1298344,72,1.0,33.0
1298700,53,1.0,33.0
1298820,62,1.0,0.0
1299423,66,1.0,25.0
1299572,12,0.0,15.0
1299573,12,0.0,16.0
1299605,12,0.0,15.0
1299696,12,0.0,0.0
1299998,40,1.0,30.0
1299869,34,1.0,26.0
1300144,55,1.0,0.0
1300321,12,0.0,22.0
1300431,29,0.0,0.0
1300792,52,0.0,28.0
1300793,12,1.0,0.0
1300794,67,1.0,31.0
1301296,12,1.0,0.0
1301579,66,1.0,0.0
1301538,40,0.0,13.0
1301746,12,0.0,26.0
1301562,55,0.0,0.0
1301755,66,0.0,44.0
1301760,12,0.0,21.0
1301787,67,1.0,26.0
1301874,52,1.0,25.0
1301875,69,1.0,26.0
1301739,76,1.0,24.0
1301711,66,1.0,25.0
1301893,43,1.0,39.0
1301895,50,1.0,36.0
1302031,12,1.0,33.0
1301925,12,0.0,44.0
1301993,12,0.0,13.0
1302093,22,0.0,0.0
1302162,12,0.0,22.0
1302030,57,1.0,36.0
1302256,71,0.0,31.0
1302184,12,0.0,0.0
1302248,45,0.0,42.0
1302356,12,1.0,0.0
1302496,29,0.0,40.0
1302511,14,1.0,0.0
1302583,57,1.0,37.0
1302570,53,1.0,28.0
1302442,64,1.0,27.0
1302744,59,0.0,0.0
1302711,72,1.0,45.0
1302732,12,1.0,24.0
1302823,12,1.0,0.0
1302934,40,0.0,0.0
1302910,12,1.0,35.0
1302968,52,0.0,0.0
1303012,69,0.0,0.0
1302975,84,0.0,0.0
1303014,19,1.0,36.0
1303098,12,0.0,32.0
1303116,38,0.0,0.0
1303015,31,0.0,0.0
1303016,12,1.0,50.0
1302884,29,0.0,0.0
1303177,53,0.0,38.0
1303337,12,1.0,19.0
1303360,71,1.0,26.0
1303662,12,0.0,22.0
1303878,12,0.0,13.0
1303872,12,0.0,26.0
1304050,12,0.0,0.0
1304216,36,1.0,0.0
1304261,69,1.0,15.0
1304492,19,1.0,32.0
1304352,12,0.0,36.0
1305431,71,0.0,7.0
1305496,43,0.0,24.0
1305530,12,0.0,21.0
1305621,31,0.0,50.0
1305673,60,1.0,24.0
1305783,55,0.0,34.0
1305847,28,1.0,0.0
1305876,64,0.0,39.0
1305877,67,0.0,24.0
1305878,12,0.0,12.0
1305884,57,1.0,12.0
1305830,12,1.0,30.0
1305922,12,0.0,14.0
1305837,47,1.0,29.0
1306006,12,0.0,13.0
1305954,12,0.0,0.0
1305810,62,0.0,0.0
1306053,76,0.0,12.0
1305998,31,1.0,20.0
1306055,12,1.0,0.0
1306056,52,0.0,0.0
1305869,55,1.0,0.0
1306101,14,1.0,30.0
1305975,69,1.0,19.0
1306132,57,0.0,12.0
1306146,31,1.0,22.0
1306188,12,0.0,24.0
1306178,50,0.0,12.0
1306205,64,1.0,35.0
1306179,66,0.0,25.0
1306165,12,1.0,13.0
1306206,72,0.0,0.0
1306233,12,1.0,0.0
1306182,59,0.0,13.0
1306247,48,1.0,26.0
1306278,12,0.0,0.0
1306279,12,0.0,10.0
1306296,72,1.0,45.0
1306184,12,0.0,0.0
1306309,14,1.0,0.0
1306286,14,0.0,0.0
1306401,12,1.0,23.0
1306472,12,0.0,0.0
1306474,31,1.0,32.0
1306488,57,1.0,12.0
1306475,41,1.0,12.0
1306425,55,0.0,19.0
1306525,52,1.0,24.0
1306622,12,1.0,0.0
1306608,64,1.0,0.0
1306654,14,1.0,15.0
1306657,50,0.0,0.0
1306659,66,1.0,0.0
1306567,12,0.0,0.0
1306749,71,0.0,0.0
1306753,12,1.0,18.0
1307138,43,0.0,0.0
1307611,43,0.0,0.0
1307612,14,0.0,40.0
1307567,67,0.0,24.0
1307615,16,0.0,42.0
1307666,12,0.0,0.0
1307830,57,0.0,33.0
1308327,12,0.0,0.0
1308237,12,1.0,36.0
1308238,71,0.0,33.0
1308297,67,0.0,18.0
1308787,22,0.0,0.0
1308761,12,0.0,27.0
1308731,12,0.0,20.0
1308835,60,0.0,0.0
1308902,19,1.0,35.0
1308825,12,0.0,26.0
1308967,67,1.0,18.0
1308928,71,0.0,30.0
1309119,38,0.0,0.0
1309158,55,0.0,11.0
1309121,67,1.0,14.0
1309338,12,1.0,20.0
1309490,36,0.0,13.0
1309736,12,1.0,0.0
1309605,12,1.0,29.0
1310042,59,0.0,34.0
1310116,50,0.0,42.0
1310204,45,0.0,41.0
1310205,38,0.0,0.0
1310566,60,1.0,39.0
1310612,71,0.0,12.0
1310632,62,0.0,0.0
1311247,45,1.0,37.0
1311132,64,0.0,0.0
1311423,12,0.0,26.0
1311514,12,0.0,0.0
1311493,66,1.0,33.0
1311652,38,0.0,21.0
1311711,12,0.0,0.0
1311754,43,1.0,0.0
1311755,36,0.0,32.0
1311716,12,0.0,0.0
1311722,12,1.0,27.0
1311904,12,1.0,27.0
1311690,12,1.0,25.0
1312099,45,1.0,0.0
1312216,19,0.0,48.0
1312448,72,0.0,26.0
1312753,12,0.0,0.0
1312955,29,0.0,0.0
1313281,28,0.0,28.0
1313321,43,0.0,0.0
1313629,52,0.0,30.0
1313630,66,0.0,34.0
1313646,12,0.0,0.0
1313678,12,0.0,0.0
1313826,55,1.0,27.0
1313740,12,1.0,22.0
1314391,12,1.0,38.0
1314385,67,1.0,29.0
1314390,64,0.0,0.0
1314508,55,1.0,0.0
1314662,12,1.0,0.0
1314664,12,1.0,0.0
1314665,53,1.0,37.0
1315299,12,0.0,0.0
1315281,12,1.0,26.0
1315868,53,1.0,16.0
1316778,45,1.0,25.0
1316851,64,0.0,44.0
1316959,12,0.0,8.0
1317390,52,0.0,25.0
1317812,12,1.0,0.0
1317688,48,1.0,16.0
1317963,57,0.0,47.0
1317936,67,0.0,14.0
1317984,47,0.0,0.0
1318018,12,1.0,29.0
1318019,60,0.0,21.0
1318001,71,0.0,32.0
1317972,12,0.0,0.0
1318354,14,0.0,37.0
1318403,12,0.0,0.0
1318516,12,0.0,0.0
1318464,50,0.0,54.0
1318538,31,1.0,15.0
1318718,12,0.0,9.0
1318894,12,1.0,34.0
1318783,31,0.0,31.0
1319121,60,1.0,26.0
1319417,62,0.0,0.0
1319717,21,1.0,15.0
1319971,12,1.0,0.0
1319986,45,0.0,36.0
1319987,69,0.0,0.0
1319970,12,1.0,25.0
1320091,64,0.0,44.0
1320092,41,0.0,38.0
1320090,69,0.0,34.0
1320024,66,0.0,21.0
1319999,34,0.0,26.0
1320228,59,1.0,50.0
1320059,12,0.0,52.0
1320189,48,1.0,29.0
1320223,59,0.0,28.0
1320162,45,0.0,29.0
1320567,66,1.0,0.0
1320800,69,0.0,17.0
1320786,66,0.0,15.0
1320832,67,0.0,17.0
1320820,59,0.0,13.0
1320985,55,1.0,23.0
1321018,71,1.0,42.0
1321203,47,1.0,27.0
1321336,12,1.0,0.0
1321370,12,1.0,37.0
1321459,45,0.0,18.0
1321347,62,1.0,13.0
1321521,12,1.0,60.0
1321645,40,1.0,45.0
1321500,53,0.0,0.0
1321677,40,1.0,43.0
1321999,12,1.0,0.0
1322163,31,1.0,30.0
1322271,59,1.0,41.0
1322204,16,1.0,0.0
1322446,12,0.0,42.0
1322405,12,1.0,0.0
1322576,12,1.0,25.0
1322619,52,1.0,0.0
1322872,28,1.0,34.0
1322875,26,0.0,33.0
1322938,12,1.0,23.0
1323029,14,0.0,42.0
1323110,55,0.0,38.0
1323226,12,0.0,0.0
1323116,62,1.0,25.0
1323319,14,1.0,0.0
1323351,12,0.0,43.0
1323394,71,0.0,23.0
1323355,14,0.0,0.0
1323314,12,0.0,38.0
1323522,12,1.0,0.0
1323879,57,0.0,25.0
1323881,12,0.0,0.0
1323882,12,0.0,0.0
1323984,64,0.0,30.0
1324089,19,1.0,12.0
1324133,57,0.0,13.0
1324174,12,0.0,10.0
1324152,14,0.0,0.0
1324211,60,1.0,19.0
1324283,12,0.0,22.0
1324301,12,0.0,34.0
1324314,12,1.0,35.0
1324315,12,0.0,27.0
1324267,12,0.0,32.0
1324481,12,1.0,0.0
1324542,66,1.0,31.0
1324520,71,1.0,36.0
1324719,17,1.0,0.0
1324770,57,1.0,37.0
1325277,60,1.0,0.0
1325422,40,1.0,49.0
1326380,50,0.0,0.0
1326473,47,0.0,29.0
1326580,12,1.0,0.0
1326594,12,0.0,15.0
1326930,36,1.0,25.0
1327278,60,0.0,46.0
1327575,53,0.0,0.0
1327847,12,0.0,14.0
1327740,12,0.0,15.0
1327882,72,0.0,14.0
1327936,69,0.0,0.0
1327939,57,1.0,0.0
1327941,12,1.0,18.0
1327971,12,1.0,17.0
1328101,52,0.0,0.0
1328060,31,1.0,34.0
1328075,76,1.0,16.0
1328133,12,0.0,0.0
1328134,55,0.0,40.0
1328167,71,0.0,34.0
1328224,17,1.0,28.0
1328140,38,0.0,53.0
1328400,12,1.0,24.0
1328097,59,1.0,12.0
1328531,12,1.0,29.0
1328556,12,1.0,21.0
1328587,67,0.0,46.0
1328660,12,1.0,0.0
1328754,12,0.0,0.0
1329018,12,1.0,30.0
1328990,12,1.0,19.0
1328995,12,1.0,30.0
1329042,53,0.0,0.0
1329128,12,0.0,0.0
1329233,12,1.0,0.0
1329466,14,0.0,13.0
1329467,69,1.0,13.0
1329465,66,0.0,0.0
1329618,69,1.0,26.0
1329623,12,0.0,37.0
1329731,59,0.0,0.0
1329735,71,0.0,0.0
1329761,12,0.0,13.0
1329919,62,1.0,0.0
1330066,34,0.0,32.0
1330069,12,1.0,32.0
1330070,12,0.0,0.0
1330129,12,1.0,33.0
1330056,12,1.0,0.0
1330146,66,1.0,13.0
1330162,12,1.0,0.0
1330163,12,1.0,46.0
1330181,12,1.0,38.0
1330166,52,0.0,0.0
1330249,60,1.0,34.0
1330193,59,1.0,13.0
1330209,60,1.0,0.0
1330562,12,1.0,22.0
1330871,12,1.0,0.0
1330967,12,1.0,0.0
1331012,12,1.0,46.0
1330934,69,1.0,16.0
1331237,28,1.0,0.0
1331124,60,0.0,15.0
1331403,67,1.0,27.0
1331340,45,0.0,0.0
1331506,14,0.0,0.0
1331439,12,0.0,16.0
1331648,12,1.0,44.0
1331766,12,1.0,14.0
1331745,50,0.0,37.0
1331956,64,0.0,34.0
1332061,69,1.0,56.0
1332049,47,0.0,36.0
1332128,12,0.0,0.0
1332159,12,1.0,32.0
1332162,60,1.0,19.0
1332165,48,1.0,17.0
1332581,12,1.0,0.0
1332613,53,1.0,45.0
1332644,50,1.0,27.0
1332774,48,0.0,21.0
1332874,14,1.0,27.0
1333293,12,0.0,35.0
1333415,12,0.0,25.0
1333519,52,1.0,9.0
1333406,16,0.0,17.0
1333805,12,1.0,39.0
1333694,12,1.0,0.0
1333921,12,0.0,31.0
1333870,12,0.0,0.0
1334033,71,1.0,20.0
1334006,52,1.0,0.0
1334131,26,1.0,19.0
1333885,52,1.0,10.0
1333886,12,0.0,10.0
1333887,12,0.0,0.0
1334417,50,0.0,16.0
1334421,12,1.0,38.0
1334612,69,1.0,30.0
1334662,12,1.0,28.0
1334639,55,0.0,18.0
1334835,71,1.0,25.0
1335068,50,1.0,23.0
1335256,52,0.0,29.0
1335316,12,0.0,34.0
1335557,48,0.0,25.0
1335343,12,0.0,0.0
1335856,12,0.0,0.0
1335855,12,1.0,36.0
1336047,12,1.0,0.0
1336293,57,0.0,30.0
1336345,12,0.0,39.0
1336545,34,0.0,40.0
1336781,67,0.0,19.0
1337073,45,0.0,14.0
1337098,33,1.0,41.0
1337225,29,1.0,34.0
1337061,66,0.0,29.0
1337311,45,0.0,0.0
1337346,62,0.0,26.0
1337374,12,0.0,0.0
1337347,59,1.0,25.0
1337335,53,0.0,0.0
1337419,12,0.0,0.0
1337712,12,0.0,0.0
1338316,12,1.0,35.0
1338302,12,0.0,0.0
1338497,12,0.0,31.0
1338577,31,0.0,0.0
1338462,12,1.0,28.0
1338600,28,1.0,21.0
1338918,66,1.0,26.0
1338882,12,1.0,10.0
1339366,12,0.0,0.0
1339523,69,0.0,21.0
1339777,43,0.0,10.0
1339891,12,1.0,19.0
1339984,12,1.0,0.0
1340215,22,0.0,0.0
1340261,12,1.0,26.0
1340377,12,0.0,0.0
1340379,12,1.0,44.0
1340333,12,0.0,0.0
1340408,12,0.0,15.0
1340430,71,0.0,20.0
1340302,45,0.0,0.0
1340578,12,0.0,27.0
1340912,62,0.0,43.0
1341111,12,1.0,30.0
1341143,12,0.0,31.0
1341221,33,1.0,37.0
1341336,17,1.0,0.0
1341277,66,0.0,0.0
1341352,12,1.0,0.0
1341583,12,1.0,35.0
1341659,12,0.0,24.0
1342255,12,0.0,0.0
1342392,12,1.0,0.0
1342656,40,0.0,18.0
1342833,12,0.0,23.0
1343050,71,1.0,41.0
1343806,34,1.0,51.0
1343820,12,0.0,64.0
1344424,12,1.0,28.0
1344348,12,0.0,0.0
1344400,64,1.0,14.0
1344362,12,1.0,36.0
1344634,40,0.0,38.0
1344523,71,1.0,0.0
1344651,48,0.0,34.0
1344678,14,0.0,25.0
1344679,12,1.0,50.0
1344612,12,0.0,14.0
1344627,53,1.0,0.0
1344934,12,1.0,0.0
1344920,71,0.0,32.0
1344904,43,0.0,21.0
1344935,12,1.0,13.0
1345156,69,0.0,30.0
1345045,12,1.0,0.0
1345201,12,0.0,0.0
1345166,12,1.0,12.0
1345124,41,1.0,12.0
1345383,12,1.0,0.0
1345462,64,0.0,0.0
1345215,47,1.0,14.0
1345452,14,1.0,0.0
1345596,12,1.0,25.0
1346422,88,0.0,14.0
1346456,21,0.0,39.0
1346514,36,0.0,0.0
1346643,14,1.0,15.0
1346639,12,1.0,16.0
1346576,12,1.0,10.0
1346726,48,0.0,42.0
1346744,36,0.0,0.0
1346684,12,0.0,0.0
1346919,64,0.0,30.0
1346774,38,0.0,0.0
1346921,12,0.0,35.0
1346875,57,1.0,8.0
1347021,69,0.0,0.0
1347082,55,1.0,40.0
1347083,50,1.0,0.0
1347432,57,1.0,13.0
1347435,47,1.0,23.0
1347610,12,0.0,0.0
1347648,71,0.0,0.0
1347670,12,0.0,0.0
1348073,29,1.0,0.0
1348075,60,1.0,0.0
1348597,62,0.0,29.0
1348644,21,0.0,35.0
1348757,12,0.0,14.0
1348662,12,0.0,25.0
1348665,62,0.0,0.0
1348680,62,1.0,28.0
1348913,12,1.0,28.0
1349093,12,0.0,24.0
1349173,50,0.0,0.0
1349658,66,0.0,0.0
1349914,40,1.0,20.0
1349803,57,1.0,30.0
1350374,59,1.0,50.0
1350539,69,1.0,50.0
1350648,12,0.0,0.0
1350576,36,0.0,33.0
1350507,12,0.0,0.0
1350580,12,0.0,36.0
1350678,62,0.0,49.0
1350635,40,1.0,0.0
1350637,12,0.0,23.0
1350732,12,0.0,9.0
1350614,31,1.0,40.0
1350961,67,0.0,0.0
1351010,40,0.0,0.0
1351021,12,1.0,12.0
1351005,64,0.0,38.0
1351030,55,1.0,30.0
1351166,12,0.0,37.0
1351425,12,1.0,25.0
1351519,12,0.0,0.0
1351578,45,0.0,9.0
1351499,12,0.0,0.0
1351566,19,1.0,0.0
1351560,41,0.0,0.0
1351686,12,0.0,0.0
1351706,12,1.0,41.0
1351658,12,0.0,0.0
1351765,71,1.0,19.0
1352047,69,0.0,0.0
1352093,14,0.0,0.0
1351987,50,0.0,0.0
1352229,53,1.0,34.0
1352456,12,0.0,0.0
1352642,48,0.0,26.0
1352643,71,1.0,29.0
1352656,66,1.0,0.0
1352673,57,1.0,31.0
1352542,55,1.0,0.0
1352638,59,0.0,49.0
1352614,62,0.0,27.0
1352674,71,0.0,9.0
1352615,28,0.0,0.0
1352722,16,0.0,0.0
1352734,29,0.0,30.0
1352825,53,0.0,34.0
1352867,17,1.0,32.0
1352882,43,1.0,26.0
1352830,21,1.0,33.0
1352884,12,1.0,26.0
1352897,12,1.0,37.0
1352797,47,0.0,0.0
1352927,59,1.0,0.0
1352891,59,0.0,29.0
1352803,24,1.0,35.0
1352895,19,1.0,0.0
1352864,36,0.0,37.0
1352910,12,1.0,27.0
1353043,69,0.0,17.0
1353150,24,0.0,33.0
1353319,50,1.0,0.0
1353330,12,1.0,21.0
1353753,66,0.0,0.0
1353700,12,1.0,36.0
1353762,69,0.0,42.0
1353953,12,0.0,16.0
1354091,60,1.0,21.0
1354105,67,0.0,0.0
1354532,66,0.0,15.0
1354555,19,0.0,0.0
1354581,66,1.0,42.0
1354610,33,1.0,48.0
1355225,45,1.0,25.0
1355358,41,0.0,34.0
1356645,43,0.0,28.0
1356872,12,0.0,28.0
1356678,12,0.0,0.0
1357406,12,1.0,17.0
1357573,14,0.0,25.0
1357712,55,0.0,0.0
1357834,12,1.0,0.0
1358022,67,0.0,21.0
1358095,45,0.0,44.0
1358096,62,0.0,0.0
1358145,16,0.0,0.0
1358432,12,1.0,18.0
1358468,66,0.0,33.0
1358527,12,1.0,14.0
1358641,55,1.0,16.0
1358607,34,0.0,0.0
1358752,12,1.0,0.0
1358942,12,0.0,0.0
1359108,71,0.0,45.0
1359241,52,0.0,0.0
1359392,48,0.0,20.0
1359270,12,1.0,0.0
1359486,16,0.0,49.0
1359625,12,1.0,0.0
1359818,22,0.0,0.0
1360036,12,1.0,26.0
1360306,12,1.0,22.0
1360206,36,1.0,37.0
1360315,59,1.0,0.0
1360471,12,0.0,30.0
1360472,14,0.0,32.0
1360486,57,0.0,0.0
1360417,24,0.0,16.0
1360535,12,1.0,41.0
1360497,28,0.0,0.0
1360514,12,1.0,32.0
1360597,64,1.0,27.0
1360711,12,1.0,10.0
1360543,64,0.0,37.0
1360687,12,0.0,40.0
1360704,67,0.0,0.0
1360707,12,0.0,0.0
1360708,12,0.0,0.0
1360789,22,1.0,32.0
1360725,60,0.0,11.0
1360865,12,1.0,29.0
1360882,12,0.0,30.0
1360897,43,1.0,0.0
1360957,57,1.0,33.0
1360929,12,0.0,36.0
1360944,16,0.0,0.0
1360945,12,1.0,40.0
1360946,12,1.0,0.0
1361021,71,0.0,15.0
1361007,64,0.0,13.0
1361123,38,0.0,0.0
1361287,52,1.0,40.0
1361482,12,1.0,12.0
1361673,53,0.0,0.0
1361646,72,1.0,0.0
1361606,14,1.0,0.0
1361622,26,1.0,0.0
1361740,66,0.0,28.0
1361685,60,0.0,0.0
1361860,12,1.0,14.0
1361931,64,0.0,38.0
1362098,57,0.0,16.0
1362132,47,1.0,0.0
1362185,60,1.0,0.0
1362154,12,1.0,0.0
1362280,57,0.0,0.0
1362377,21,1.0,0.0
1362624,14,1.0,42.0
1362682,71,0.0,13.0
1362796,12,0.0,0.0
1363045,12,0.0,0.0
1363239,59,0.0,0.0
1363384,71,0.0,25.0
1363610,12,0.0,33.0
1364309,31,1.0,25.0
1364394,57,1.0,0.0
1364602,31,1.0,34.0
1364642,55,0.0,31.0
1364625,12,0.0,33.0
1364748,69,0.0,0.0
1364806,34,0.0,45.0
1364794,62,0.0,0.0
1364769,33,1.0,37.0
1364807,62,0.0,30.0
1364797,45,0.0,61.0
1364839,47,1.0,32.0
1364869,55,1.0,27.0
1364896,12,0.0,25.0
1364854,22,0.0,0.0
1364815,47,0.0,36.0
1364929,45,0.0,38.0
1364847,41,1.0,0.0
1364958,12,1.0,35.0
1364960,67,0.0,35.0
1364727,12,0.0,0.0
1364920,69,1.0,31.0
1364954,12,0.0,32.0
1365092,16,0.0,0.0
1364909,33,0.0,0.0
1364955,12,0.0,0.0
1364936,69,0.0,0.0
1365025,60,0.0,27.0
1364969,12,1.0,29.0
1365347,12,1.0,12.0
1365452,62,1.0,13.0
1365455,12,1.0,13.0
1365252,41,1.0,28.0
1365465,66,1.0,17.0
1365491,78,0.0,52.0
1365762,31,1.0,0.0
1365830,12,0.0,28.0
1365846,59,0.0,0.0
1365834,66,0.0,0.0
1365720,14,0.0,0.0
1366055,50,1.0,32.0
1366218,12,0.0,33.0
1366309,62,1.0,22.0
1366414,16,1.0,0.0
1366398,12,0.0,0.0
1366401,60,0.0,35.0
1366375,40,0.0,43.0
1366404,66,0.0,28.0
1366503,12,0.0,44.0
1366481,55,1.0,29.0
1366467,12,1.0,32.0
1366547,12,1.0,28.0
1366537,40,1.0,21.0
1366615,34,1.0,30.0
1366657,14,0.0,41.0
1366643,36,1.0,18.0
1366730,12,0.0,44.0
1366732,12,1.0,28.0
1366723,14,0.0,21.0
1366665,12,1.0,49.0
1366788,67,0.0,0.0
1366739,60,1.0,25.0
1366740,40,0.0,0.0
1366752,12,1.0,12.0
1366799,66,1.0,35.0
1366770,34,1.0,16.0
1366912,12,0.0,0.0
1366874,12,0.0,0.0
1366946,12,1.0,28.0
1366918,16,1.0,31.0
1367036,12,0.0,0.0
1366888,14,1.0,49.0
1367224,55,0.0,50.0
1367226,62,1.0,0.0
1367130,72,0.0,37.0
1367100,64,1.0,22.0
1367260,36,0.0,16.0
1367439,59,1.0,33.0
1367544,12,1.0,0.0
1367533,12,0.0,24.0
1367631,12,0.0,31.0
1367734,12,0.0,28.0
1367651,12,0.0,0.0
1367786,31,1.0,32.0
1367603,12,1.0,19.0
1367875,66,0.0,0.0
1367908,55,1.0,0.0
1367864,60,0.0,43.0
1367961,64,1.0,28.0
1368073,12,1.0,15.0
1368140,12,1.0,31.0
1368118,12,0.0,28.0
1368162,38,0.0,0.0
1368163,66,1.0,26.0
1367954,12,1.0,33.0
1368164,12,1.0,51.0
1368180,12,0.0,0.0
1368293,53,0.0,41.0
1368371,12,1.0,55.0
1368355,40,0.0,31.0
