user_id,completion_percentage,gender,AGE
1445188,53,1.0,33.0
1447114,22,0.0,38.0
1447338,28,1.0,0.0
1447609,12,1.0,21.0
1447720,69,0.0,31.0
1448980,12,1.0,0.0
1450743,38,1.0,43.0
1452575,12,1.0,16.0
1453598,62,0.0,34.0
1454833,12,0.0,0.0
1457150,57,0.0,40.0
1457151,36,1.0,0.0
1457233,12,1.0,0.0
1457747,14,0.0,0.0
1458479,12,1.0,27.0
1458501,12,1.0,20.0
1458744,12,1.0,0.0
1459597,12,1.0,36.0
1463239,12,1.0,26.0
1463304,12,0.0,0.0
1463413,12,1.0,10.0
1463758,12,0.0,0.0
1464591,12,0.0,0.0
1464646,62,0.0,0.0
1464937,12,1.0,8.0
1464960,12,1.0,19.0
1464969,62,1.0,34.0
1465076,66,1.0,48.0
1468077,12,0.0,15.0
1470386,12,1.0,24.0
1470591,43,1.0,11.0
1471947,12,1.0,13.0
1472238,12,0.0,28.0
1475926,12,1.0,15.0
1476561,12,1.0,12.0
1477447,55,0.0,12.0
1477754,71,0.0,12.0
1479055,12,0.0,31.0
1479233,24,0.0,54.0
1479246,53,0.0,32.0
1479295,12,1.0,0.0
1483782,12,0.0,29.0
1483783,12,0.0,29.0
1483784,12,0.0,29.0
1484526,59,1.0,26.0
1484602,12,0.0,29.0
1485120,60,0.0,0.0
1486550,62,1.0,24.0
1486742,12,1.0,23.0
1487506,12,0.0,0.0
1487849,62,0.0,11.0
1487892,12,1.0,0.0
1488174,12,0.0,37.0
1488359,12,1.0,16.0
1488551,12,1.0,0.0
1488757,12,0.0,0.0
1489308,12,1.0,62.0
1490939,12,0.0,34.0
1491095,12,1.0,39.0
1493015,12,0.0,0.0
1494972,36,0.0,0.0
1495737,12,0.0,0.0
1495967,12,0.0,0.0
1496185,12,1.0,29.0
1499394,69,0.0,10.0
1500437,12,1.0,35.0
1500556,12,1.0,41.0
1502138,59,0.0,39.0
1502192,12,0.0,40.0
1502950,33,0.0,33.0
1503737,67,0.0,37.0
1505308,12,1.0,0.0
1507183,43,0.0,39.0
1507336,12,1.0,22.0
1507444,59,0.0,13.0
1509511,12,0.0,29.0
1509739,47,1.0,35.0
1510270,48,0.0,53.0
1511052,71,1.0,37.0
1511711,67,0.0,12.0
1511820,71,0.0,43.0
1512457,12,0.0,0.0
1512560,45,1.0,0.0
1512561,47,0.0,0.0
1515546,12,1.0,0.0
1516831,12,0.0,24.0
1518271,12,0.0,29.0
1519417,36,1.0,11.0
1521776,12,0.0,0.0
1521777,12,0.0,43.0
1521786,12,1.0,0.0
1521825,12,1.0,0.0
1521870,12,0.0,0.0
1521891,12,0.0,38.0
1521892,12,1.0,0.0
1521894,12,1.0,34.0
1522509,66,0.0,18.0
1522575,12,0.0,42.0
1524002,47,0.0,13.0
1525708,43,0.0,41.0
1527947,14,0.0,20.0
1528900,50,0.0,45.0
1531403,12,0.0,20.0
1531805,40,1.0,44.0
1532744,34,0.0,26.0
1532747,69,1.0,41.0
1533351,45,0.0,0.0
1533485,41,0.0,0.0
1535826,12,0.0,0.0
1537391,12,1.0,34.0
1541603,66,1.0,11.0
1541701,12,1.0,0.0
1544002,40,1.0,37.0
1545821,12,1.0,17.0
1546684,57,1.0,33.0
1546866,12,0.0,31.0
1547750,71,1.0,35.0
1548416,71,1.0,0.0
1548557,12,1.0,10.0
1551766,14,0.0,38.0
1554151,12,0.0,0.0
1554436,12,1.0,39.0
1555901,12,0.0,42.0
1560464,12,0.0,0.0
1560681,12,0.0,0.0
1561283,31,0.0,51.0
1562441,12,0.0,37.0
1562671,12,1.0,14.0
1563329,69,0.0,36.0
1563408,12,0.0,11.0
1564449,12,1.0,31.0
1564734,59,0.0,27.0
1565048,67,0.0,31.0
1565211,52,0.0,44.0
1568166,12,1.0,29.0
1568259,12,0.0,11.0
1568743,12,0.0,9.0
1569809,12,0.0,12.0
1569915,12,0.0,11.0
1570084,12,1.0,11.0
1570203,22,1.0,11.0
1570204,12,1.0,11.0
1574224,71,0.0,29.0
1576605,12,1.0,40.0
1576721,45,1.0,35.0
1578024,69,0.0,15.0
1580754,12,0.0,11.0
1581047,38,0.0,44.0
1584102,69,1.0,45.0
1585296,12,1.0,10.0
1587129,12,0.0,28.0
1587162,12,1.0,43.0
1587166,67,0.0,56.0
1587836,38,0.0,30.0
1587837,34,0.0,38.0
1589396,12,0.0,38.0
1589766,38,1.0,52.0
1589790,12,1.0,45.0
1589868,67,1.0,35.0
1590684,12,1.0,28.0
1591733,71,1.0,36.0
1592020,12,1.0,47.0
1594909,12,1.0,9.0
1597544,12,0.0,0.0
1600589,16,1.0,0.0
1601031,12,1.0,0.0
1601188,12,0.0,14.0
1601227,12,0.0,23.0
1601275,12,0.0,0.0
1601619,12,1.0,16.0
1603709,62,1.0,12.0
1603781,12,1.0,12.0
1604686,12,1.0,35.0
1605293,12,0.0,12.0
1605409,12,1.0,12.0
1605576,12,1.0,16.0
1608535,12,0.0,40.0
1609012,12,0.0,17.0
1612875,12,1.0,33.0
1614105,12,1.0,50.0
1614221,16,1.0,0.0
1615989,12,1.0,36.0
1618348,12,0.0,32.0
1619186,14,1.0,0.0
1619728,12,0.0,29.0
1620001,12,1.0,12.0
1621104,12,1.0,25.0
1621105,12,0.0,10.0
1624171,12,1.0,36.0
1626519,12,0.0,0.0
1626877,72,0.0,49.0
1631312,12,1.0,45.0
1632169,12,0.0,0.0
